Datetime,Tweet Id,Text,Username
2016-07-19 20:09:58+00:00,755494911890296832,"Our Android team open-sourced Ticker, the animated scrolling text view found in Robinhood. https://t.co/5mHvIURauh https://t.co/5RgfIgt4dn",RobinhoodApp
2016-07-19 00:01:17+00:00,755190740511227904,"""work work work work work work"" (at Robinhood). 
https://t.co/WvVro2RixK https://t.co/eWCNmdu5bJ",RobinhoodApp
2016-07-17 17:30:15+00:00,754729945985871872,"💸 💰 🤑 📈 
#WorldEmojiDay",RobinhoodApp
2016-07-15 23:28:29+00:00,754095321777602560,"""...investing is not simply about dollars and cents; it’s an imperative movement to closing the equality gap."" https://t.co/CmiM4uLS3x",RobinhoodApp
2016-07-15 00:00:52+00:00,753741080391217152,"Robinhood ""takes the intimidation out of investing"" -- @thrillist https://t.co/wpbUk8jFxs",RobinhoodApp
2016-07-13 13:24:41+00:00,753218594926764033,Baiju's joining @CheddarTV for an interview soon! Watch it on Facebook LIVE here 👉🏽 https://t.co/ZLKsYBdnIK,RobinhoodApp
2016-07-12 15:01:42+00:00,752880620943056896,"But first, Robinhood. (Then, coffee).",RobinhoodApp
2016-07-11 20:00:08+00:00,752593335177609216,The markets don’t have to close at 1:00pm PT. #RobinhoodGold https://t.co/pIKPpweAWb,RobinhoodApp
2016-07-04 13:30:42+00:00,749958616636063745,"The markets are closed today. Happy Fourth 🇺🇸 !
#RobinhoodReminder https://t.co/OKoPxOpvSp",RobinhoodApp
2016-07-01 20:00:32+00:00,748969556585095168,"That moment when the market closes:
""Don't cry because it's over, smile because it happened."" -- Dr. Seuss",RobinhoodApp
2016-07-01 17:21:09+00:00,748929446569250816,R.I.P. Robinhood Instant waitlist! Check your email for your invite📬 https://t.co/J2aS4CHk41,RobinhoodApp
2016-06-30 21:00:46+00:00,748622328074993664,A golden opportunity awaits. #RobinhoodGold is coming soon. https://t.co/OmtcOOjvsO,RobinhoodApp
2016-06-30 17:41:19+00:00,748572134205599744,We're looking for anyone who has introduced Robinhood to their parents for a news story. Please email stories@robinhood.com 📰😊,RobinhoodApp
2016-06-29 00:01:00+00:00,747942910717460480,Like if reciting your watchlist backwards is easier than reciting the alphabet backwards.,RobinhoodApp
2016-06-27 22:00:39+00:00,747550236059500545,"You'll never believe the spike in trading volume we saw on Friday😮
https://t.co/XTqMVWK7Hr",RobinhoodApp
2016-06-27 00:00:37+00:00,747218039423270913,ICYMI: Robinhood co-founders sat down with @JimCramer on Mad Money a few days ago! https://t.co/ILYMd0faio https://t.co/ss5YG9APyS,RobinhoodApp
2016-06-26 18:00:47+00:00,747127482860638209,The Robinhood life chose me.,RobinhoodApp
2016-06-24 22:51:45+00:00,746475932811149312,Our co-founders sat down with @JimCramer to discuss what the future of the financial services industry looks like. https://t.co/ILYMd0faio,RobinhoodApp
2016-06-24 00:13:23+00:00,746134086347960320,@writeb4youspeak @MadMoneyOnCNBC @jimcramer Fantastic! Let us know if you have any questions! Welcome aboard. 🎈,RobinhoodApp
2016-06-22 23:30:16+00:00,745760850447835138,Robinhood's joining the celebration of love equality #LoveWins https://t.co/2jR270VRvh,RobinhoodApp
2016-06-19 17:00:46+00:00,744575662229458944,"What's one golden lesson your Dad taught you about money, savings, or investing? #HappyFathersDay",RobinhoodApp
2016-06-18 17:01:20+00:00,744213419344171009,"✨  Charts on Robinhood now offer 1w &amp; 5yr timeframes! And the 'ALL' button finally works! 
Upgrade your app and check it out.",RobinhoodApp
2016-06-18 00:00:08+00:00,743956426704453632,"80,000 Instant invites sent this week! We're moving closer and closer to killing that waitlist 💀 https://t.co/obXV8CzAos",RobinhoodApp
2016-06-17 20:01:36+00:00,743896397632634880,Markets closed. TTYL.,RobinhoodApp
2016-06-17 00:01:04+00:00,743594272952356864,"AMEN. ""Early exposure to the stock market will make people more financially literate at an early age""-- @FoxOnStocks
https://t.co/WEms3N4Fe5",RobinhoodApp
2016-06-15 21:00:11+00:00,743186364678676480,✨  NEW ✨  Charts now offer 1w &amp; 5yr timeframes! Best part? That darn 'ALL' button works too! Check it out on Android now (iOS coming soon),RobinhoodApp
2016-06-13 13:31:03+00:00,742348559509540864,"TGIM. 
Thank God it's Monday. 
Markets are open!",RobinhoodApp
2016-06-11 18:01:33+00:00,741691856233332736,CNN named us the #1 best investment product! https://t.co/AbCIfa2wcw,RobinhoodApp
2016-06-11 00:00:42+00:00,741419854016712704,"Congrats to the 40,000 Robinhoodies who received Instant invites this week! https://t.co/UB8wRBLv5R",RobinhoodApp
2016-06-09 15:30:19+00:00,740929022784331776,Favorite this tweet if you used Robinhood before getting out of bed today😴,RobinhoodApp
2016-06-08 19:01:05+00:00,740619676422705152,"Need a quick catch up? 5 reasons ""Why Robinhood is bringing its fast trading app to China now"": https://t.co/dawJ1BsiR8",RobinhoodApp
2016-06-08 00:00:57+00:00,740332753577750529,"Calling all Android, iOS, &amp; web engineers📞
Robinhood is hiring! 
https://t.co/wSjl2enFpe https://t.co/DV3KbRmsOH",RobinhoodApp
2016-06-06 17:01:38+00:00,739864838214668288,Robinhood's now available in China! Read about our launch in Bloomberg: https://t.co/BPkYQfrL6W https://t.co/39oui2ady1,RobinhoodApp
2016-06-05 01:00:45+00:00,739260635939229696,Don't Robinhood and drive.,RobinhoodApp
2016-06-04 18:00:47+00:00,739154947879665664,"Peek at a stock page, news article, or Card. Pop to open. Easy enough? https://t.co/gEkWnUbS78 https://t.co/l25TamWO4t",RobinhoodApp
2016-06-03 23:01:26+00:00,738868224436142080,"10,000 Instant invites sent out today!",RobinhoodApp
2016-06-01 13:59:25+00:00,738007045861871622,"Today, Robinhood is available in China through an integration with Baidu's StockMaster. 🇨🇳  https://t.co/a8wA27IJo8 https://t.co/nzpTFvuSxV",RobinhoodApp
2016-05-29 19:00:31+00:00,736995656645136385,Enjoying the hood life.,RobinhoodApp
2016-05-28 18:00:17+00:00,736618110313213952,"""With my mind on my money and my money on my mind"" The Doggfather, @SnoopDogg",RobinhoodApp
2016-05-28 00:00:43+00:00,736346425743806464,That awkward moment between Friday and Monday when the markets aren't open...,RobinhoodApp
2016-05-23 16:01:49+00:00,734776357801066497,Hood day to you too.,RobinhoodApp
2016-05-22 17:00:35+00:00,734428756186693632,The blind &amp; visually impaired can now effortlessly access the stock market through Robinhood https://t.co/KJLNnhcApf https://t.co/slHUdBdRDC,RobinhoodApp
2016-05-20 19:00:37+00:00,733734189351239680,"You never know when Baiju will be reviewing your code! 
P.S. We're hiring: https://t.co/WvVro2RixK https://t.co/HFnf0ZPUsE",RobinhoodApp
2016-05-20 17:20:21+00:00,733708958133805057,Robinhood won the Play Award for Best Use of Material Design! 🎉  Check out @GoogleDesign's Case Study on us 👉🏽  https://t.co/aeylVwQJNC,RobinhoodApp
2016-05-20 04:37:44+00:00,733517039386562560,Google awarded Robinhood the Play Award for Best Use of Material Design at #GoogleIO! https://t.co/yPDThM3XjW,RobinhoodApp
2016-05-19 19:16:26+00:00,733375780311445505,Robinhood now supports accessibility features such as our own Audible Graphs for people with vision impairment #GAAD https://t.co/KJLNnhcApf,RobinhoodApp
2016-05-17 00:35:02+00:00,732368796363657216,"""We put a stake in the ground and said the fees should be zero"" -- @vladtenev https://t.co/r0uP1ReTlA https://t.co/HW7gv97yOk",RobinhoodApp
2016-05-14 00:01:38+00:00,731273226081447936,.@aplusk stopped by the office yesterday 😊 https://t.co/BDG6q8IgfV,RobinhoodApp
2016-05-13 18:13:45+00:00,731185681033101312,"Today, we open-sourced a simple webhook framework for Python! @asksol, the creator of Celery, led the project. https://t.co/3LjXFVZ4YP",RobinhoodApp
2016-05-10 23:48:55+00:00,730182863358963712,ICYMI: @vladtenev's #TCDisrupt talk from earlier today https://t.co/hRYFsFZifR https://t.co/bswhV6pNVE,RobinhoodApp
2016-05-09 21:25:32+00:00,729784393745739778,@graceroberts531 https://t.co/hUPvCpKogS,RobinhoodApp
2016-05-06 23:51:15+00:00,728733897782079489,Money on my mind. Robinhood in my hand.,RobinhoodApp
2016-05-05 17:46:04+00:00,728279611197534208,Cancel my meetings. I need to spend time with Robinhood.,RobinhoodApp
2016-05-04 17:40:35+00:00,727915840973180928,"May the fourth be with you. 
And also the markets.",RobinhoodApp
2016-05-01 18:39:14+00:00,726843437815832576,"Get ready, New York. Baiju's coming for ya. #TCDisrupt https://t.co/f7zZdBKOhu",RobinhoodApp
2016-04-30 19:36:07+00:00,726495364744908800,"Wanted: 
Web, Backend, iOS, and Android Engineers
Support Reps 
and more! 
https://t.co/WvVro2RixK https://t.co/fGziNErprx",RobinhoodApp
2016-04-29 20:00:00+00:00,726138988378087424,Market hours closed. RT if you cried. 😢,RobinhoodApp
2016-04-29 17:44:11+00:00,726104807774121984,I thought we were keeping this a secret! 🙊 ❤️ https://t.co/hq0waSH4hM,RobinhoodApp
2016-04-28 17:02:18+00:00,725731879547187200,"Don't hate the brokerage, hate the commissions.",RobinhoodApp
2016-04-27 16:23:08+00:00,725359636661080066,"Doctor: Are you financially active? 
Me: Oh, you have no idea 😏",RobinhoodApp
2016-04-27 00:00:40+00:00,725112391453818880,I check Robinhood more than my email.,RobinhoodApp
2016-04-25 22:59:26+00:00,724734593014849536,"""All I see is signs. All I see is dollar signs.""",RobinhoodApp
2016-04-23 19:15:14+00:00,723953394038255616,My weekend plans? Wait for Monday..,RobinhoodApp
2016-04-22 23:50:27+00:00,723660265989005312,I like non-existent commissions and I cannot lie. You other Robinhoodies can't deny..,RobinhoodApp
2016-04-21 20:19:15+00:00,723244730595692544,"Robinhood is a finalist for two Google Play Awards! 🏆 #io16
 https://t.co/RvWpjLTjVe https://t.co/sZZQjb5T71",RobinhoodApp
2016-04-21 16:30:35+00:00,723187185671909376,That moment when you realize paying commissions is awkwardly outdated..,RobinhoodApp
2016-04-19 18:00:37+00:00,722485064811081728,Commissions are so last season.,RobinhoodApp
2016-04-19 01:49:23+00:00,722240647932092416,What is the meaning of life? Trade for free or trade for $10? Some questions are easier to answer than others.,RobinhoodApp
2016-04-13 16:01:52+00:00,720280856317845504,*Wakes up* *Rolls over* *Grabs phone* *Checks Robinhood* #HardDaysWork,RobinhoodApp
2016-04-13 01:45:40+00:00,720065383873404928,"Want Robinhood on web? We're looking for a JavaScript engineer. 
RT to spread the word! 
Apply at web@robinhood.com https://t.co/ErneY694Vz",RobinhoodApp
2016-04-12 01:39:07+00:00,719701349084958721,@VinnyLingham BOOM BABY.,RobinhoodApp
2016-04-12 01:38:25+00:00,719701171355537408,"At #BWDesign2016 today, Baiju chatted about design and our plans to launch in China! 🇨🇳 Check it: https://t.co/J6yfqFziuR",RobinhoodApp
2016-04-10 18:30:08+00:00,719231002376331264,We dropped commissions like it's hot.,RobinhoodApp
2016-04-09 18:01:36+00:00,718861434667536385,May the trades be with you.,RobinhoodApp
2016-04-08 23:45:08+00:00,718585501565984769,A dream is a wish your heart makes. An investment is a wish your wallet needs.,RobinhoodApp
2016-04-07 16:01:38+00:00,718106470248800261,"$10 commissions? No, we're hood. #NoTypo",RobinhoodApp
2016-04-06 17:47:15+00:00,717770661070921728,"True or False?
The best things in life are free.",RobinhoodApp
2016-04-06 00:15:03+00:00,717505866384154626,Looking forward to bringing free trading to China and connecting Chinese citizens to the U.S. stock market! https://t.co/8ob6CmJqAs,RobinhoodApp
2016-04-02 00:03:05+00:00,716053301427625984,Nothing in this world is free. Except stock trading.,RobinhoodApp
2016-04-01 16:10:07+00:00,715934277511356421,Robinhood: Cutting the bullshit since 2014.,RobinhoodApp
2016-03-31 14:30:48+00:00,715546893154197504,Nothing like the smell of freshly opened stock markets in the morning.,RobinhoodApp
2016-03-30 19:00:40+00:00,715252422587846656,Dance like nobody's watching. Invest like there's no trading commissions.,RobinhoodApp
2016-03-28 23:30:10+00:00,714595466843959305,Free is our favorite number.,RobinhoodApp
2016-03-28 17:30:05+00:00,714504849891717120,May the markets be ever in your favor.,RobinhoodApp
2016-03-27 18:01:04+00:00,714150256989106176,Remember commissions? LOL,RobinhoodApp
2016-03-27 00:30:02+00:00,713885755555323906,Robinhood for President. #Robinhood2016,RobinhoodApp
2016-03-26 01:00:11+00:00,713530958364938242,Don't drink and trade.,RobinhoodApp
2016-03-25 13:30:12+00:00,713357316834332672,Markets are closed today 😰 https://t.co/jZ8pzDQQlS,RobinhoodApp
2016-03-25 00:00:26+00:00,713153531214225408,"*Catches someone using a different brokerage* 
*Throws up a little bit in mouth*",RobinhoodApp
2016-03-24 17:00:53+00:00,713047948045762562,Don't be the sheep. Be the Wolf.,RobinhoodApp
2016-03-23 22:42:50+00:00,712771613851262977,"@Bilal_Zahran Thanks for being so awesome, Bilal! We appreciate you! 😸👊",RobinhoodApp
2016-03-23 18:30:19+00:00,712708069369782272,Let the people trade.,RobinhoodApp
2016-03-23 01:46:37+00:00,712455477800656896,"@odiseo42 You're welcome, Erick!😺Thanks for being so awesome. We appreciate you!",RobinhoodApp
2016-03-23 00:07:35+00:00,712430555023814656,@Balzarano96 LOVE IT! Expensive real estate down there on the dock.,RobinhoodApp
2016-03-23 00:00:36+00:00,712428800362024962,"If Robinhood's not on your homescreen, something's wrong. Please contact Support. 🚨 https://t.co/3Vyd1Cx1FP",RobinhoodApp
2016-03-22 16:02:06+00:00,712308378987421697,The opening bell is my alarm clock.,RobinhoodApp
2016-03-21 17:02:12+00:00,711961118776938496,"Roses are red
Violets are blue
Money is green
Robinhood is free",RobinhoodApp
2016-03-20 23:00:11+00:00,711688820060766208,Friends don't let friends pay commissions.,RobinhoodApp
2016-03-19 17:30:09+00:00,711243373353562113,Hood morning.,RobinhoodApp
2016-03-18 20:20:29+00:00,710923851698286592,@el_dondaniel Accurate. 🎁,RobinhoodApp
2016-03-18 20:01:06+00:00,710918975874535424,Markets are closed. Not sure what to do now.,RobinhoodApp
2016-03-16 21:53:21+00:00,710222447883194368,@safarian24 glad you enjoy it!,RobinhoodApp
2016-03-16 00:29:24+00:00,709899332955156480,@methodcom Bring us home some tacos (and hopefully a trophy in hand!) #SXSW,RobinhoodApp
2016-03-14 20:17:18+00:00,709473499279187968,@SIDtheKID254 sending more out this week!,RobinhoodApp
2016-03-14 18:01:19+00:00,709439279739637760,Android Police breaks down why Robinhood is one of the best Android Wear Apps https://t.co/OjROmuYTzA,RobinhoodApp
2016-03-12 19:14:28+00:00,708732911919501312,🎉 Happy Birthday to us 🏹 Today we're celebrating our 1 year since our public launch 🎉 https://t.co/96excxxDKV,RobinhoodApp
2016-03-12 02:15:06+00:00,708476379281694721,I promise we don't bite. Tweet @AskRobinhood any general questions you may have!,RobinhoodApp
2016-03-11 19:42:20+00:00,708377536783360000,Keep calm and trade on.,RobinhoodApp
2016-03-10 01:19:32+00:00,707737618960617472,"We know the feeling, @kanyewest.  https://t.co/fiA6oRjUME",RobinhoodApp
2016-03-08 23:46:23+00:00,707351790346371074,"""It’s called Robinhood, and it’s a game-changer"" -- @StyleCaster https://t.co/T4HC01ApmN",RobinhoodApp
2016-03-04 18:08:41+00:00,705817253611118592,"You can now link your Robinhood account directly to @Stocktwits on iOS and starting today, Android as well!",RobinhoodApp
2016-03-02 21:09:24+00:00,705137958848823297,We're serving up another batch of Robinhood Instant invitations later today! https://t.co/ZYl4nhQc9t,RobinhoodApp
2016-03-01 22:15:17+00:00,704792149909372928,"Mic says Robinhood is an app you should ""definitely download"" https://t.co/bMHxH3pIsO",RobinhoodApp
2016-03-01 17:12:12+00:00,704715875639816192,"@UnsungHero97 You're welcome, Hristo!! 😄🙌",RobinhoodApp
2016-02-29 19:44:42+00:00,704391867589201920,@Milton_R2 &gt; 20 ☝🏾,RobinhoodApp
2016-02-29 19:43:56+00:00,704391672323399680,"After market close, we're sending a limited number of Robinhood Instant invitations in our second wave! https://t.co/FX2pD7JADN",RobinhoodApp
2016-02-27 18:50:07+00:00,703653355453808640,"""What advice would you offer to a new founder?"" Check out Baiju's answer from last week's @ProductHunt Live Chat: https://t.co/H5fLStTVKk",RobinhoodApp
2016-02-26 19:50:08+00:00,703306067866951680,"@piercedesign22 Thank you so much, Jonathan! 😄🌟",RobinhoodApp
