Datetime,Tweet Id,Text,Username
2018-11-22 17:59:07+00:00,1065665998190194688,"@jimperial24 Anytime, Joe.",RobinhoodApp
2018-11-22 17:56:25+00:00,1065665319082041345,@AnthonyCopeman Always good to see some 🦀 included in the mix.,RobinhoodApp
2018-11-22 17:33:41+00:00,1065659595883012097,@HassaninDC @shanetroach @rihanna We don’t disagree.,RobinhoodApp
2018-11-22 17:33:08+00:00,1065659459438067715,"@Envy_Noir Food, Family, and Free stocks. 🙏🏽",RobinhoodApp
2018-11-22 17:22:35+00:00,1065656804930187264,"@michaelbmroz Perhaps, but the items on your plate are probably also a lot more perishable.",RobinhoodApp
2018-11-22 17:08:56+00:00,1065653370139095041,Does having a serving of everything on your plate today count as diversifying your portfolio?,RobinhoodApp
2018-11-22 17:08:12+00:00,1065653184604057601,"@pravesdal Not at the moment. But, it’s something on our minds for the future at some point.",RobinhoodApp
2018-11-21 22:11:40+00:00,1065367165203812352,@pradnyaw25 Which specific page are you looking at? We'd love to let our engineering team know about this.,RobinhoodApp
2018-11-21 21:52:29+00:00,1065362339787083776,@GeekSwain 🙈 Those pesky differences between desktop and mobile.,RobinhoodApp
2018-11-16 16:50:04+00:00,1063474293441474566,"We’ve got new and improved news.

Our data team applied machine learning to make news on Robinhood more comprehensive, relevant, and timely. Better news quality from us can lead to more informed investment decisions from you.

Read all about it: https://t.co/rjyxGL4N4I https://t.co/bKTah0jBE9",RobinhoodApp
2018-11-12 22:21:19+00:00,1062108101694808064,@lamarforeal 💪🏽🏆,RobinhoodApp
2018-11-12 22:01:46+00:00,1062103181910401025,"@mhdempsey Good point, Michael. Our team's always looking into new ways to improve the product. We'll show this to them.",RobinhoodApp
2018-11-09 20:58:50+00:00,1061000181271818240,@bllyray Here for it.,RobinhoodApp
2018-11-07 21:12:30+00:00,1060278845343883264,When you lose interest in a stock on your watchlist. https://t.co/WFlvUu90Fc,RobinhoodApp
2018-11-07 18:04:59+00:00,1060231654847864832,@RealCyphersick More like congratulations to you! We're glad that you're seeing results from your investments.,RobinhoodApp
2018-11-06 18:31:43+00:00,1059875996638138369,"@atiaxo Glad to hear this, Atia! We designed the app for newbies and experts alike. Anyone should be able to understand investing.",RobinhoodApp
2018-11-02 14:29:06+00:00,1058365386037518337,@coloradocolby That’s the spirit. 👍🏽,RobinhoodApp
2018-11-02 14:25:54+00:00,1058364584157839362,@brandonklotz Please do! Thanks for catching it. We’d love to investigate more.,RobinhoodApp
2018-11-01 17:16:20+00:00,1058045083671453696,"Great faces, great places, and now, great news. South Dakota, you can trade Bitcoin and Ethereum commission-free, on Robinhood Crypto! https://t.co/8uQDmXMZ9d",RobinhoodApp
2018-11-01 17:14:06+00:00,1058044523152953344,@V3tuz We were down briefly but back up now. You can resume trading.,RobinhoodApp
2018-11-01 17:06:17+00:00,1058042556615876609,@TexSean We were but we're back up now. Sorry about the downtime. Thanks for your patience!,RobinhoodApp
2018-11-01 17:05:20+00:00,1058042317469245440,"@freed_traveler We're back up and running. Our apologies there, Giuliano.",RobinhoodApp
2018-11-01 17:04:40+00:00,1058042148560355328,@Loui3dee Indeed it is. Thanks for hanging tight.,RobinhoodApp
2018-11-01 17:04:15+00:00,1058042042419359746,"@cpapa9 @AskRobinhood We were, briefly. Back up and running now. Thanks for your patience, Clint.",RobinhoodApp
2018-11-01 17:03:46+00:00,1058041923972194310,@OCPCRx We're back up and running. Sorry about that!,RobinhoodApp
2018-11-01 04:07:18+00:00,1057846517657038848,@joshelman https://t.co/DbDgeS5VQW,RobinhoodApp
2018-11-01 01:51:03+00:00,1057812231625179136,Ticker treat. 🎃 https://t.co/z41fOv7fXT,RobinhoodApp
2018-11-01 00:13:28+00:00,1057787671278317569,"@Prince_TChike We hold back, sometimes we won't.",RobinhoodApp
2018-11-01 00:11:36+00:00,1057787204032811008,@SilentO43814053 Somebody had to.,RobinhoodApp
2018-11-01 00:07:16+00:00,1057786110640713728,@reaganknopp We coded garlic into our app so that commission fees (read: Dracula) stay far far away.,RobinhoodApp
2018-10-31 23:44:00+00:00,1057780258173149184,Commission fees probably dressed up as Dracula today because they suck the life out of you. 🧛🏽‍♂️,RobinhoodApp
2018-10-31 23:39:43+00:00,1057779177993064448,@Everlane @Sony @steak_umm @kiddle @CheckersRallys @Hostess_Snacks @CGenette @Pluckers @NBCTimeless @JakeStateFarm @Wendys @helper @ChexMix @buglesofficial @gushers @KahikiFoods @Potbelly @ballstatedining @loss_for_words @sunnydelight @MoonPie @GrittyNHL @DUDEwipes How amazing is it that we've all been able to invest our time and effort into keeping this going? Pinging @SlackHQ. You're it now.,RobinhoodApp
2018-10-31 17:11:14+00:00,1057681413577703424,@markantpacheco https://t.co/cDq4kv0GwX,RobinhoodApp
2018-10-31 17:04:22+00:00,1057679687185354753,"@i7Silent If we were holding a costume contest, you'd probably be a contender with this one.",RobinhoodApp
2018-10-31 17:03:18+00:00,1057679417634213888,@lihcaS We didn't have the heart to be that spooky. No one deserves that.,RobinhoodApp
2018-10-31 15:11:50+00:00,1057651365449617408,"For Halloween, we’re going as a commission-free trading platform, as well as the next day, the day after that, and every day after that.",RobinhoodApp
2018-10-30 23:58:54+00:00,1057421618169827330,@calvinprest The nutritional tradeoffs probably suggest otherwise when it comes to dinner.,RobinhoodApp
2018-10-30 23:56:37+00:00,1057421042128318466,@smartcontract0x Investments don't give you cavities. Guess we have a clear winner here.,RobinhoodApp
2018-10-30 23:20:22+00:00,1057411922662907904,@vahlamorgulis As it should be.,RobinhoodApp
2018-10-30 23:17:56+00:00,1057411307090063360,@charlieharster Debatable. But a very valid stance.,RobinhoodApp
2018-10-30 23:10:09+00:00,1057409349113409537,Every dollar spent on candy corn is a dollar that could have been invested in your portfolio and that alone is a scary thought.,RobinhoodApp
2018-10-30 23:07:04+00:00,1057408576132546560,"@SpeculationTrap We don’t sell customer data. We understand the concern and that it’s a serious issue. You can rest assured knowing that your privacy and security are handled with the utmost discretion.

You can read more here: https://t.co/dCEm9auAdj",RobinhoodApp
2018-10-30 20:22:25+00:00,1057367139189850112,@fvc_st We don't blame you.,RobinhoodApp
2018-10-30 20:15:18+00:00,1057365348033343488,What’s scarier?,RobinhoodApp
2018-10-30 18:57:50+00:00,1057345850790166528,@garymfreedman Hopefully something that more people never have to experience.,RobinhoodApp
2018-10-30 18:50:40+00:00,1057344048938110976,@charlieharster Worse than getting floss on Halloween.,RobinhoodApp
2018-10-30 18:48:18+00:00,1057343452684275712,@ThatManL_Catt Agreed. 😧,RobinhoodApp
2018-10-30 18:43:38+00:00,1057342279667507200,A haunted house except there’s just trading commissions everywhere.,RobinhoodApp
2018-10-30 17:20:03+00:00,1057321246566768641,@DigitalKoltar Just added it. 😉,RobinhoodApp
2018-10-30 17:08:34+00:00,1057318354279485440,"Monumental news for Wyoming. Robinhood Crypto is now available! Trade Bitcoin, Litecoin, Ethereum, and other cryptocurrencies commission-free. https://t.co/WPLdwOB1ic",RobinhoodApp
2018-10-29 23:22:09+00:00,1057049981335400448,Stock notification or horoscope? That's for you to decide. https://t.co/mtW9jfHcpA,RobinhoodApp
2018-10-29 20:16:43+00:00,1057003315865612288,"@esgar__ A simple man. We like the way you live, Esgar.",RobinhoodApp
2018-10-29 18:51:38+00:00,1056981904224804866,@jacobsboudreau Just want to make sure that you keep on trying crazy stuff for fun.,RobinhoodApp
2018-10-29 18:36:15+00:00,1056978035272863744,@trifectablog Noted. Will do. 👍🏽,RobinhoodApp
2018-10-29 18:29:49+00:00,1056976413708902406,"@smikatoots Live your best life, Mikaela.",RobinhoodApp
2018-10-29 18:22:25+00:00,1056974552817786881,"@jonnytee The day is yours to seize, Jonny.",RobinhoodApp
2018-10-29 17:19:09+00:00,1056958631017500672,"@REAL_ChrisLose Dedication. We absolutely love it, Chris. Keep on learning!",RobinhoodApp
2018-10-29 17:14:00+00:00,1056957333731856388,"@StockTwits What better way to start the week, right?",RobinhoodApp
2018-10-27 00:25:47+00:00,1055978834690899968,@spencercamp @peterpham We have the same idea.,RobinhoodApp
2018-10-26 22:13:27+00:00,1055945527836106752,"@PeteBerlin Love that energy, Peter. Lots to look forward!",RobinhoodApp
2018-10-26 16:58:45+00:00,1055866332363685888,@jonsteinberg @cheddar 🏹🧀,RobinhoodApp
2018-10-26 02:44:40+00:00,1055651397255843840,@davis_robby @Twitter @YouTube It’s a mix we’re happy to be a part of though.,RobinhoodApp
2018-10-25 18:02:06+00:00,1055519885759983616,@Nate_Miller20 Let's get this bread.,RobinhoodApp
2018-10-24 20:34:05+00:00,1055195745928667136,"|￣￣￣￣￣￣￣￣￣￣￣|
         $ACB is now
           tradable on
           Robinhood
|＿＿＿＿＿＿＿＿＿＿＿| 
                \ (•◡•) / 
                  \      / 
                    ---
                    |   | https://t.co/5B6sybcdCg",RobinhoodApp
2018-10-24 18:46:58+00:00,1055168790562893824,@shaunainthill Big mood.,RobinhoodApp
2018-10-24 18:27:22+00:00,1055163859550396416,@britnixx Google's showing you the price in CAD while our app shows prices in USD.,RobinhoodApp
2018-10-23 22:18:09+00:00,1054859550090645504,"@enne_imCHEY That's the spirit, Cheyenne. Not really knowing what you're doing is the first step to really knowing what you're doing. 🙌🏽",RobinhoodApp
2018-10-23 00:55:24+00:00,1054536732710850560,@davidtrieu @dogecoin Much investing. Very crypto. Wow.,RobinhoodApp
2018-10-23 00:53:29+00:00,1054536251158650880,"@Ronniestylez Happy to hear this, Ron. Awesome that you're getting started in stocks. We're excited for your portfolio to grow and for you to keep learning!",RobinhoodApp
2018-10-22 17:37:49+00:00,1054426615017431040,"@_kylestarr Play the game, own the shares.",RobinhoodApp
2018-10-20 00:30:32+00:00,1053443311350902784,"Thanks for having us, @EdenHousing. Yesterday was a lot of fun! We had a great time volunteering and we're always happy to work with our local community. https://t.co/Zh09eAOhV7",RobinhoodApp
2018-10-19 17:53:22+00:00,1053343363716403200,"@YeaItsAustin Love you too, Austin. Keep it saucy.",RobinhoodApp
2018-10-19 17:46:20+00:00,1053341591606194176,"@PhilSincerely We love the feedback, Phil. We do our best to make investing as simple as we can. We'll make sure our team knows about the after hours charts. It's awesome that you're learning to invest and we're excited for you!",RobinhoodApp
2018-10-18 21:20:01+00:00,1053032982104002560,@lijiang2087 The students need to know. 🙌🏽,RobinhoodApp
2018-10-18 20:48:10+00:00,1053024966222929920,"It’s 2018 and 92 of the top 100 banks are still using mainframe computers.

We're not. Hear more from our engineering team about how we built Clearing by Robinhood on modern technology and the new systems put in place to support it.

https://t.co/Shsg41xfNv",RobinhoodApp
2018-10-17 20:37:57+00:00,1052660003889278976,@callmekurisu Tick tock. Time to check stocks.,RobinhoodApp
2018-10-17 00:41:44+00:00,1052358968113225728,@Auj_knows Simple is just the way it should be. Glad you've been able to invest!,RobinhoodApp
2018-10-16 18:39:33+00:00,1052267819562196992,"We’re currently testing a tab bar at the bottom of our app. We want to make it easier to navigate as we continue to build more Robinhood products.

Right now, this is rolled out to a small percentage of you. Expect to see more over the next few months!

https://t.co/b0Bay36HUj https://t.co/oTOeFvLmDC",RobinhoodApp
2018-10-12 21:12:21+00:00,1050856724985335808,"Co-Founder &amp; Co-CEO @VladTenev wrote a letter to shed light on Robinhood’s commitment to ensuring a fair routing system, how we send your orders to market makers, and how this helps us provide you with commission-free trades and better execution quality.

https://t.co/RqRcF30FI4",RobinhoodApp
2018-10-11 17:55:30+00:00,1050444795385077761,"@AmyOlberding Thanks for your patience, Amy. Robinhood Crypto is officially in Ohio! 🙌🏽",RobinhoodApp
2018-10-11 17:54:17+00:00,1050444489997742087,@freiberg_max Today.,RobinhoodApp
2018-10-11 17:53:54+00:00,1050444394061426688,"@InvestWAttitude Hey Darian, Robinhood Crypto is officially in Ohio now. Happy trading!",RobinhoodApp
2018-10-11 17:52:31+00:00,1050444043929309184,"@JacksonLudin @GodCandi Sorry we're late, but we made it and we're happy to be in Ohio now. Happy trading, guys!",RobinhoodApp
2018-10-11 17:51:43+00:00,1050443845576450048,"@TheThiefPrince Hey, so Robinhood Crypto's in Ohio now. https://t.co/CUVqAgGZYv",RobinhoodApp
2018-10-11 17:30:05+00:00,1050438400539426819,"Robinhood Crypto is ebbing and flowing in Ohio! Trade Bitcoin, Ethereum, and other crypto commission-free in the Buckeye State. https://t.co/F5sPCteWMP",RobinhoodApp
2018-10-10 20:06:37+00:00,1050115405107224577,@imkevinchu All a part of democratizing the financial system. 💪🏽,RobinhoodApp
2018-10-10 18:58:14+00:00,1050098194082816000,@976_mike It's what you deserve. Happy trading!,RobinhoodApp
2018-10-10 13:50:12+00:00,1050020676134785024,@TxdoHawk We are here to democratize. Bite by bite.,RobinhoodApp
2018-10-10 13:35:36+00:00,1050017002545328129,"@Roymac28 As you should, Roy. As you should.",RobinhoodApp
2018-10-10 13:13:33+00:00,1050011452126294016,"@Milton_R2 Thanks, Milton! We're glad you've been with us since then. Lots more to be excited about ahead.",RobinhoodApp
2018-10-10 13:05:25+00:00,1050009407361171456,"Introducing Clearing by Robinhood. It’s the only clearing system in the last decade to be built from scratch.

For you, this means:
▪️ Fewer fees
▪️ Improved customer support
▪️ A better overall experience

Read more about Clearing by Robinhood here: https://t.co/bKTfEvme2g https://t.co/nA4QebTqAo",RobinhoodApp
2018-10-09 22:46:12+00:00,1049793179250176001,@workharddailly @AskRobinhood We're glad to have you back. Security's very important to us so we're happy that things were resolved. Happy trading!,RobinhoodApp
2018-10-08 21:52:55+00:00,1049417379032133633,@Miss_Banke Well played.,RobinhoodApp
2018-10-05 22:44:30+00:00,1048343199981350913,"@ryanhouk Thanks, Ryan! We love that you love the neon. Our design team really liked the idea of experimenting with neon via illustration.",RobinhoodApp
2018-10-05 20:27:29+00:00,1048308718985609216,"Robinhood Crypto is hot-springing into Arkansas! Bitcoin and other cryptocurrencies are now available in the Natural State, commission free. https://t.co/wqp4OhvTN6",RobinhoodApp
2018-10-05 18:40:24+00:00,1048281770968330240,@Raze_Ruckus Today. 😉,RobinhoodApp
2018-10-05 18:40:03+00:00,1048281681478615040,"@dsu129 Yep. We just launched in Tennessee. Happy trading, Darren!",RobinhoodApp
2018-10-05 18:15:30+00:00,1048275502824181761,"Robinhood Crypto is rockin' &amp; rollin' in Tennessee. Trade Bitcoin, Ethereum, and other cryptocurrencies commission free. https://t.co/XhuZJvnkRb",RobinhoodApp
2018-10-03 22:21:04+00:00,1047612524282036225,@charlieharster Wednesday never felt so appropriate.,RobinhoodApp
2018-10-03 21:50:56+00:00,1047604942456860672,It’s Stocktober 3rd.,RobinhoodApp
2018-10-02 19:23:24+00:00,1047205425404248065,"Investing doesn’t have to be scary. We partnered with @BritandCo to create an Investing 101 class to introduce people to the fundamentals of investing.

If you’re new to investing, check it out!

https://t.co/kEV7wzuD7S",RobinhoodApp
2018-10-02 17:55:53+00:00,1047183401596407809,@Surreal61711309 Texas is on the list! Feel free to invest in crypto on Robinhood if you live in the Lone Star State.,RobinhoodApp
2018-10-02 16:11:28+00:00,1047157124717981697,"@mursesblog Just did it. Happy trading, Dan!",RobinhoodApp
2018-10-02 16:09:24+00:00,1047156605064638464,"Robinhood Crypto has anchored in Rhode Island. Trade Bitcoin, Litecoin, Ethereum, and other cryptocurrencies commission free. https://t.co/G9WkGcYgmU",RobinhoodApp
2018-10-02 01:04:33+00:00,1046928892055810048,@eake94 https://t.co/WUNIdVhw8a,RobinhoodApp
2018-10-01 23:40:23+00:00,1046907709352595456,"Welcome to #Stocktober, everyone.",RobinhoodApp
2018-09-28 23:48:38+00:00,1045822621550428160,@Vagrant_AI @dogecoin Dogecoin is back up and running now! Thanks so much for your patience on this.,RobinhoodApp
2018-09-28 23:47:49+00:00,1045822417073926144,@KidDeath0 And we're back! Thanks for your patience. Dogecoin is up and running again.,RobinhoodApp
2018-09-28 23:47:22+00:00,1045822306562404352,"@canuseeme360 Dogecoin is back up! Thanks for holding tight, Nick.",RobinhoodApp
2018-09-28 22:48:08+00:00,1045807399423029248,"@canuseeme360 It's okay, Nick. We're sorry about the Dogecoin trouble. Our team's working to have it back up soon though. Thanks for your patience on this.",RobinhoodApp
2018-09-28 22:38:23+00:00,1045804942353522688,@Vagrant_AI @dogecoin We're working on it. Our apologies about this. You can keep an eye on the status here: https://t.co/yozvNO7yfk,RobinhoodApp
2018-09-28 22:37:21+00:00,1045804686228434944,@KidDeath0 Our apologies there. We're investigating this right now. You can check on status here: https://t.co/hS5J5eu1GV,RobinhoodApp
2018-09-28 22:36:53+00:00,1045804568410447872,"@canuseeme360 Sorry about that, Nick. We're working on resolving. You can check for updates here: https://t.co/hS5J5eu1GV",RobinhoodApp
2018-09-27 22:14:53+00:00,1045436643409186816,"The Grace Hopper Celebration is such an incredible initiative and we're glad to have our team in Houston for #GHC18. If you're there, stop by our area! We're excited to talk to everyone and hear from more women about technology and inclusivity. https://t.co/qzS3qqTVkH",RobinhoodApp
2018-09-27 16:05:00+00:00,1045343558096441344,"We’re feeling pretty OK now that Robinhood Crypto has arrived in Oklahoma. Trade Bitcoin, Ethereum, and other cryptocurrencies commission free. https://t.co/D8ZkR0bcwu",RobinhoodApp
2018-09-25 17:25:00+00:00,1044638914760175617,"Alaska, thanks for bearing with us. Trade Bitcoin and other cryptocurrencies, commission free. https://t.co/ObhwsPIQdG",RobinhoodApp
2018-09-21 00:18:59+00:00,1042931156184756224,"""We make use of simple colors to remove as much information as possible, so that it’s clear to the user what’s happening.""

Alex Bond, our senior designer, spoke to @Adobe &amp; @99U about our design philosophy. Read more on her approach to designing with us.

https://t.co/5APs3LCwFu",RobinhoodApp
2018-09-19 00:47:50+00:00,1042213643620835328,"This is high praise, considering you made ""Kiss Me thru the Phone"" before FaceTime ever existed. https://t.co/R35SkxINON",RobinhoodApp
2018-09-18 18:06:49+00:00,1042112724287741952,@TovaBreaksBank Welcome to the best days of your life.,RobinhoodApp
2018-09-15 00:32:46+00:00,1040760301652566016,@alixdavie What a coincidence. We're excited to announce that the incredible Alix Davie will be joining our team in October. Can't wait for you to start!,RobinhoodApp
2018-09-14 22:33:31+00:00,1040730290698608641,"“We’ve got a lot of work to do and we think if we are deliberate and we do this, 10 years from now our financial system will look pretty different.” - @bprafulkumar via @CNNMoney 

 https://t.co/MErFPeJLya",RobinhoodApp
2018-09-10 16:00:51+00:00,1039181918590316544,"Robinhood Crypto received an honorable mention in @FastCompany’s 2018 Innovation By Design Awards. Be on the lookout as we continue improving Crypto for all of you–while keeping it commission free.

https://t.co/jR86AuaYmG",RobinhoodApp
2018-09-06 20:40:00+00:00,1037802618972790785,"What's on the horizon for us? Our co-founder, @bprafulkumar, is currently live at #TCDisrupt talking about that and more.

Tune in right now and watch his fireside chat with @TechCrunch.

https://t.co/jvSDrH7ZB5",RobinhoodApp
2018-09-06 16:08:08+00:00,1037734200651079684,"We're thankful to be on the #LinkedInTopStartups list 2018. It's an honor to be listed among some of our greatest peers. We've got some exciting plans ahead and we're glad to have an amazing team to make it all happen.

https://t.co/9mtM9SUweM",RobinhoodApp
2018-09-04 16:09:42+00:00,1037009818693775360,"Over the past few months, we’ve been working on new features to make Robinhood even better. Introducing candlestick charts, discovery tools, and more. Take a look! https://t.co/5JpGnGnIVb",RobinhoodApp
2018-08-28 21:49:02+00:00,1034558500351832064,"""Our strategy has always been listen to the customer and work on building new products to make their lives easier."" @vladtenev via @Kr00ney https://t.co/OlQZcmD7xw",RobinhoodApp
2018-08-28 13:04:05+00:00,1034426394531397632,"Today, we're rolling out over 250 new stocks of global companies like Tencent, Nintendo, and Adidas. Invest in global brands you love, commission-free. Learn more: https://t.co/pVDoxLWgE0",RobinhoodApp
2018-08-21 13:13:14+00:00,1031891980681269248,"We recognize the importance of security researchers in helping us keep our platform secure. Today, we launched major updates to our HackerOne bug bounty program, including increased reward amounts of up to $50k. Learn more: https://t.co/UiCMS9bDk1",RobinhoodApp
2018-08-06 13:04:38+00:00,1026453997299716096,"You can now invest in Ethereum Classic on Robinhood Crypto, commission-free. https://t.co/PAidMUpbYq",RobinhoodApp
2018-08-02 16:30:24+00:00,1025056231726051328,"Robinhood Crypto is coming to Georgia, and we're feelin' peachy! Trade cryptocurrencies, commission-free. 🍑 https://t.co/8eX57gv8sw",RobinhoodApp
2018-08-01 16:04:07+00:00,1024687227945668608,"We’re making extended market hours available to everyone on Robinhood, for free. That's an extra 30 minutes before the regular market hours begin, and two hours after the regular market hours end. https://t.co/D3qtRvIClW",RobinhoodApp
2018-07-31 17:47:14+00:00,1024350791547547648,A-maize-ing news! Our friends in Iowa can now trade cryptocurrencies commission-free. 🌽 https://t.co/Z06DlsZ4F6,RobinhoodApp
2018-07-31 16:06:39+00:00,1024325475584290816,"We’re open sourcing Faust, a Python distributed stream processing library that processes large amounts of data in real-time, and makes it easier to design and deploy traditionally complex streaming architectures. https://t.co/Z4DpI4IoXO",RobinhoodApp
2018-07-16 13:01:10+00:00,1018842982043168771,"Dogecoin is now available on Robinhood Crypto, commission-free. https://t.co/EAbLmaxtjN",RobinhoodApp
2018-07-12 13:01:20+00:00,1017393472658026497,"You can now buy and sell Litecoin and Bitcoin Cash on Robinhood Crypto, commission-free. https://t.co/RvARH0nXxX https://t.co/F8mRKp8Gnb",RobinhoodApp
2018-07-09 16:00:39+00:00,1016351435020046336,"Robinhood Crypto is blooming in the Garden State. 🌸 New Jersey, trade Bitcoin and Ethereum commission-free. https://t.co/K8kGd76Fxx",RobinhoodApp
2018-07-05 18:48:32+00:00,1014944133369114624,"Welcome to Robinhood, Adam! https://t.co/sou35fr5uo",RobinhoodApp
2018-07-03 20:25:51+00:00,1014243848082427904,"Robinhood is as good as extra guac, but free. 🥑",RobinhoodApp
2018-06-29 23:55:11+00:00,1012846977506107392,"""Customers are paying exorbitant fees right now...so our approach is: use technology &amp; automation to put the vast majority of the value of that transaction back into customers’ pockets” Vlad on Fortune's 'Balancing the Ledger' @jenwieczner @jeffjohnroberts https://t.co/caKBcfpxRH",RobinhoodApp
2018-06-28 16:37:38+00:00,1012374475273224193,"Interested in joining the Robinhood team? We're hiring for crypto engineers, product designers, and other roles to help us democratize the American financial system! Check out all openings here: https://t.co/Yl1STsD5bz https://t.co/qBahxS5WCg",RobinhoodApp
2018-06-25 15:01:41+00:00,1011263166414635008,"Can't start your day without caffeine? Search ""Coffee"" on Robinhood for a collection of companies with a kick of caffeine. ☕ https://t.co/b4D9MS7RAm",RobinhoodApp
2018-06-21 16:22:18+00:00,1009833902133800961,"Don't get burned by commission fees. Trade stocks, crypto, and more, commission-free. 🌞 #SummerSolstice https://t.co/SKS61A5H0z",RobinhoodApp
2018-06-21 00:13:03+00:00,1009589981768081408,"Vlad spoke with Bloomberg’s @Selina_y_wang about why we're becoming one of the largest options trading platforms, our commission-free trading model, and giving investors access to more financial services, at the best possible price. https://t.co/8M7QW1kIVe",RobinhoodApp
2018-06-19 19:21:31+00:00,1009154226176454656,"Vlad and Baiju shared their daily routine and productivity tips, favorite books, and why they draw inspiration from one another, in Entrepreneur's ""20 Questions"" with @NinaZipkin https://t.co/RsuI871wBF",RobinhoodApp
2018-06-18 15:42:59+00:00,1008736842340917248,TGIM! Markets are open. https://t.co/LoxyTkfvjO,RobinhoodApp
2018-06-13 13:24:56+00:00,1006890164021366785,"Multi-leg options strategies, now on Robinhood. Trade multi-leg options strategies in a single order, and monitor these contracts together, commission-free. https://t.co/ImA5OLaBYi",RobinhoodApp
2018-06-11 17:43:31+00:00,1006230462543433728,"Want to squeeze more out of your finances? Open a Robinhood account, and start investing. 🍋 https://t.co/ePQiHGdhIT",RobinhoodApp
2018-06-06 16:31:04+00:00,1004400289544224768,"Texas, we're not messing with you. You can now trade Bitcoin and Ethereum commission-free, on Robinhood Crypto. 🤠 https://t.co/iSSAisGZF8",RobinhoodApp
2018-06-01 15:39:55+00:00,1002575478257938432,Donut miss out on investing. Especially when it’s commission-free! #NationalDonutDay https://t.co/9ECd0BBFo7,RobinhoodApp
2018-05-30 16:53:21+00:00,1001869180436541440,What's your spirit animal – bull or bear? https://t.co/sxqfeXkzZ3,RobinhoodApp
2018-05-29 20:13:16+00:00,1001557105810096129,"Join the conversation on Feed, and stay on top of what's happening in the crypto world. https://t.co/ezdUivzGfl",RobinhoodApp
2018-05-25 16:38:41+00:00,1000053551626764292,"Crypto is for lovers. Virginia, trade Bitcoin and Ethereum commission-free, on Robinhood Crypto. https://t.co/uU31biq7gx",RobinhoodApp
2018-05-25 16:32:12+00:00,1000051918536785920,"Start your engines – Robinhood Crypto is coming to Indiana. Trade Bitcoin and Ethereum, commission-free. https://t.co/3IQsDBi5M7",RobinhoodApp
2018-05-24 16:38:53+00:00,999691215057514496,"We're always working hard to bring you new and exciting features. Take a look at what we've been up to with Robinhood Web, Crypto, Options, and more. https://t.co/mcfLeeAXpY",RobinhoodApp
2018-05-23 18:05:18+00:00,999350573194395648,"Robinhood’s Asst. General Counsel, Adele Faure, is among Business Insider's 9 ""Star Lawyers"" navigating crypto regulation. @beckpeterson https://t.co/SDn47AUfV6 https://t.co/WOUKYL0kRv",RobinhoodApp
2018-05-22 16:17:43+00:00,998961112275025920,We're thrilled to be named a 2018 CNBC Disruptor 50 company @CNBC #Disruptor50 https://t.co/TfNK3EOuFq,RobinhoodApp
2018-05-19 18:51:24+00:00,997912621788491776,"ICYMI: Robinhood Crypto is now available on our web platform. Buy, sell, or track cryptocurrencies 24/7. https://t.co/hTCXaTOdyK https://t.co/KFBbLbONwz",RobinhoodApp
2018-05-17 16:35:36+00:00,997153671354900480,"We're b-ringing Robinhood Crypto to Pennsylvania!🔔Trade Bitcoin and Ethereum, commission-free. https://t.co/lDzybWrxww",RobinhoodApp
2018-05-15 19:17:17+00:00,996469585367871488,@leeb Welcome to the team @leeb!,RobinhoodApp
2018-05-15 16:35:15+00:00,996428811183915008,"Robinhood Crypto is buzzing in Utah. Trade Bitcoin and Ethereum, commission-free. 🐝 https://t.co/5tMgMaqXRf",RobinhoodApp
2018-05-14 20:27:06+00:00,996124767194267648,"Arizona, we'd never desert you! Trade Bitcoin and Ethereum commission-free on Robinhood Crypto. https://t.co/Pzy21RDByA",RobinhoodApp
2018-05-13 18:45:38+00:00,995736846771470336,Make mom proud. Invest in your future! #MothersDay https://t.co/PZV0tcgH9F,RobinhoodApp
2018-05-12 17:56:37+00:00,995362123650809856,Your tax returns shouldn’t sit in a savings account. Put your money to work. https://t.co/ZepRjufHBR https://t.co/PgEgVtyvO0,RobinhoodApp
2018-05-12 01:04:47+00:00,995107487832358915,".@bprafulkumar spoke with Bloomberg’s @emilychangtv about Robinhood’s transition to a full-feature consumer finance company, what it means to have a meaningful impact on wealth distribution, and building the best products for consumers. https://t.co/r3FRvPGPtK",RobinhoodApp
2018-05-11 15:45:39+00:00,994966776537477121,"""Cryptocurrency platforms have exorbitant fees, and they're hard to use. I think it's fair to say that our goal is to build the best product on the market, where users can have all of their investments in one place."" @vladtenev via @zoeSaintBernard https://t.co/h4X0dtybxO",RobinhoodApp
2018-05-11 00:05:47+00:00,994730249626701824,"“Our goal is to become a world-class consumer finance company. You’ll continue to see us reduce the cost of financial services across a lot more verticals in finance.” @bprafulkumar via @ainsleyoc
https://t.co/Uzyslrz7Yt",RobinhoodApp
2018-05-10 23:35:07+00:00,994722532270919680,“Bucking the model of traditional brokerages—which rely on trade commissions to make money—the three-year-old Robinhood has shown an ability to rapidly overtake incumbents in one of the oldest Wall Street industries.” @jenwieczner https://t.co/TOpJ1NgxG9,RobinhoodApp
2018-05-10 13:03:13+00:00,994563511727484929,"We raised $363 million in a new round of funding led by DST Global, at a $5.6 billion valuation. Excited to welcome new investors Iconiq Capital, Capital G, Sequoia Capital, and KPCB to Robinhood. https://t.co/6GtASHfknq",RobinhoodApp
